Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24,178.00999450683594,180.44000244140625,177.10000610351562,177.17999267578125,171.9326629638672,5709800
2023-08-25,178.05999755859375,179.7100067138672,177.83999633789062,179.4199981689453,174.10633850097656,4710700
2023-08-28,180.82000732421875,181.17999267578125,179.33999633789062,180.25,174.91175842285156,3189800
2023-08-29,180.3000030517578,181.22000122070312,179.02000427246094,180.92999267578125,175.5716094970703,4368600
2023-08-30,181.4600067138672,182.25999450683594,180.72000122070312,181.0800018310547,175.71717834472656,3153400
2023-08-31,179.33999633789062,179.6300048828125,177.86000061035156,177.9199981689453,173.8653564453125,5566700
2023-09-01,178.72999572753906,178.80999755859375,174.63999938964844,175.32000732421875,171.3246307373047,4800400
2023-09-05,175.27000427246094,175.8800048828125,173.64999389648438,174.16000366210938,170.1910400390625,5081800
2023-09-06,174.9199981689453,174.99000549316406,173.47999572753906,174.72999572753906,170.74806213378906,5933800
2023-09-07,175.85000610351562,177.05999755859375,175.2100067138672,176.39999389648438,172.3800048828125,4934300
2023-09-08,175.80999755859375,177.14999389648438,175.61000061035156,176.27000427246094,172.25296020507812,2995000
2023-09-11,176.8300018310547,179.42999267578125,176.8300018310547,178.92999267578125,174.8523406982422,4512700
2023-09-12,178.74000549316406,178.9199981689453,177.8000030517578,178.27000427246094,174.2073974609375,3331100
2023-09-13,178.3300018310547,180.13999938964844,178.2100067138672,179.67999267578125,175.5852508544922,3781400
2023-09-14,179.94000244140625,181.69000244140625,179.3300018310547,181.22999572753906,177.09991455078125,4118300
2023-09-15,181.41000366210938,181.82000732421875,179.61000061035156,179.83999633789062,175.74159240722656,11656000
2023-09-18,181.0,181.0,178.42999267578125,179.3800048828125,175.29209899902344,3182600
2023-09-19,178.86000061035156,179.1300048828125,177.3000030517578,178.32000732421875,174.25624084472656,3369300
2023-09-20,179.08999633789062,179.4199981689453,177.55999755859375,178.3800048828125,174.3148956298828,3695800
2023-09-21,178.10000610351562,178.3300018310547,175.1300048828125,175.3800048828125,171.3832550048828,5351000
2023-09-22,174.94000244140625,176.38999938964844,174.3699951171875,175.27000427246094,171.2757568359375,4542300
2023-09-25,174.67999267578125,175.44000244140625,173.17999267578125,174.3300018310547,170.357177734375,3553600
2023-09-26,173.0,173.72000122070312,171.63999938964844,172.52000427246094,168.5884246826172,5213700
2023-09-27,172.30999755859375,172.69000244140625,169.02999877929688,169.57000732421875,165.70567321777344,5729900
2023-09-28,169.92999267578125,170.17999267578125,168.17999267578125,169.5,165.63723754882812,4841600
2023-09-29,170.50999450683594,170.83999633789062,168.0399932861328,169.44000244140625,165.57861328125,5194200
2023-10-02,169.0800018310547,169.49000549316406,167.32000732421875,169.1699981689453,165.3147735595703,3838800
2023-10-03,168.86000061035156,170.0,167.02999877929688,167.6999969482422,163.87826538085938,4873400
2023-10-04,168.4499969482422,169.1300048828125,167.05999755859375,168.91000366210938,165.06069946289062,4134000
2023-10-05,168.77000427246094,168.80999755859375,159.8699951171875,160.10000610351562,156.45147705078125,10556400
2023-10-06,158.77999877929688,160.9199981689453,155.8300018310547,160.2899932861328,156.6371307373047,12770700
2023-10-09,160.0,161.4199981689453,158.63999938964844,161.36000061035156,157.68275451660156,7244500
