Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24,678.010009765625,678.1699829101562,646.8699951171875,647.8200073242188,642.5068359375,1336800
2023-08-25,643.6799926757812,652.8900146484375,635.8699951171875,651.010009765625,645.670654296875,986200
2023-08-28,657.0599975585938,659.8099975585938,652.489990234375,658.989990234375,653.585205078125,535800
2023-08-29,652.5,668.5399780273438,652.3599853515625,667.510009765625,662.0353393554688,757900
2023-08-30,667.3900146484375,671.219970703125,663.530029296875,669.5599975585938,664.0684814453125,564100
2023-08-31,660.0,669.3200073242188,656.6199951171875,660.530029296875,655.1126098632812,1100100
2023-09-01,674.0,674.5399780273438,657.5,662.52001953125,657.086181640625,592800
2023-09-05,665.1300048828125,667.4299926757812,661.1699829101562,663.5599975585938,658.11767578125,592100
2023-09-06,666.1500244140625,669.7899780273438,657.0800170898438,666.0399780273438,660.5773315429688,870800
2023-09-07,637.6300048828125,639.6699829101562,628.8599853515625,637.7899780273438,632.55908203125,1236200
2023-09-08,628.3699951171875,633.02001953125,625.219970703125,627.8599853515625,622.7105102539062,873200
2023-09-11,630.8300170898438,631.530029296875,618.3800048828125,627.7100219726562,622.5618286132812,1066300
2023-09-12,611.0,622.989990234375,610.2000122070312,618.7999877929688,613.7247924804688,1311300
2023-09-13,614.3699951171875,619.9600219726562,613.8099975585938,617.0499877929688,611.9891357421875,1077000
2023-09-14,620.8099975585938,624.7999877929688,615.3599853515625,621.9000244140625,616.7994384765625,1237000
2023-09-15,602.6199951171875,605.22998046875,594.02001953125,596.6599731445312,591.7662963867188,2840900
2023-09-18,588.1799926757812,598.3599853515625,588.010009765625,597.72998046875,592.82763671875,1071700
2023-09-19,596.0399780273438,598.1500244140625,589.1300048828125,593.77001953125,588.900146484375,893500
2023-09-20,595.6199951171875,600.8300170898438,589.75,589.8800048828125,585.0419921875,1094500
2023-09-21,586.989990234375,590.97998046875,582.1199951171875,582.1199951171875,577.3456420898438,1313800
2023-09-22,593.8800048828125,594.77001953125,586.0399780273438,587.0999755859375,582.2847900390625,837300
2023-09-25,583.6300048828125,587.989990234375,580.530029296875,586.1300048828125,581.32275390625,607300
2023-09-26,576.4000244140625,578.77001953125,567.9199829101562,572.7100219726562,568.0128173828125,1471000
2023-09-27,578.0,582.1799926757812,564.280029296875,574.530029296875,569.8179321289062,1477600
2023-09-28,566.22998046875,588.2999877929688,564.0,580.6500244140625,575.8876953125,1112500
2023-09-29,600.4299926757812,600.8599853515625,586.760009765625,588.6599731445312,583.8319702148438,1017400
2023-10-02,583.3599853515625,587.6199951171875,576.3499755859375,582.1799926757812,577.4051513671875,811300
2023-10-03,574.9500122070312,579.6799926757812,567.5700073242188,570.5999755859375,565.9201049804688,1101300
2023-10-04,584.1699829101562,591.8400268554688,580.4600219726562,590.8599853515625,586.013916015625,1325900
2023-10-05,583.7000122070312,586.5999755859375,575.4000244140625,581.6900024414062,576.919189453125,865500
2023-10-06,583.7899780273438,600.489990234375,577.5999755859375,597.3599853515625,592.4605712890625,1042100
2023-10-09,587.6500244140625,591.7100219726562,582.4099731445312,591.3699951171875,586.519775390625,738500
2023-10-10,600.1799926757812,606.7999877929688,598.3499755859375,602.1500244140625,597.21142578125,1087000
2023-10-11,601.3499755859375,606.1900024414062,598.0,606.1900024414062,601.2182006835938,981800
2023-10-12,609.6400146484375,624.1900024414062,609.6400146484375,616.760009765625,611.7015991210938,1618400
