Date,Open,High,Low,Close,Adj Close,Volume
2023-08-21,105.47000122070312,105.4800033569336,102.62999725341797,102.86000061035156,101.41212463378906,6697600
2023-08-22,100.95999908447266,102.37000274658203,100.7300033569336,101.45999908447266,100.03182983398438,9820100
2023-08-23,96.9800033569336,99.19000244140625,96.55000305175781,98.75,97.35997772216797,20909100
2023-08-24,98.69999694824219,99.19000244140625,97.55999755859375,97.62999725341797,96.25574493408203,10310000
2023-08-25,98.5,99.08999633789062,97.80999755859375,98.83999633789062,97.44871520996094,7290600
2023-08-28,99.58999633789062,100.05999755859375,98.87000274658203,99.62999725341797,98.22759246826172,6006600
2023-08-29,100.02999877929688,102.16000366210938,99.72000122070312,101.7699966430664,100.33746337890625,8641600
2023-08-30,101.63999938964844,102.80999755859375,101.51000213623047,102.0999984741211,100.6628189086914,4822100
2023-08-31,102.62000274658203,102.88999938964844,101.61000061035156,101.70999908447266,100.27831268310547,7046200
2023-09-01,101.97000122070312,102.95999908447266,101.5199966430664,102.36000061035156,101.25765991210938,6359400
2023-09-05,101.5,101.95999908447266,100.2300033569336,100.31999969482422,99.2396240234375,6698700
2023-09-06,99.76000213623047,100.30999755859375,99.02999877929688,100.18000030517578,99.10112762451172,6096000
2023-09-07,98.26000213623047,98.76000213623047,97.63999938964844,97.93000030517578,96.8753662109375,9927100
2023-09-08,98.0999984741211,98.12999725341797,97.27999877929688,97.66999816894531,96.6181640625,6435000
2023-09-11,98.33000183105469,98.37999725341797,96.58000183105469,96.79000091552734,95.74764251708984,7584700
2023-09-12,96.98999786376953,97.16999816894531,96.18000030517578,96.30000305175781,95.26292419433594,6307700
2023-09-13,96.30000305175781,97.19999694824219,95.66000366210938,96.12999725341797,95.09474182128906,7140700
2023-09-14,96.72000122070312,97.68000030517578,95.9000015258789,97.19000244140625,96.1433334350586,7075300
2023-09-15,98.1500015258789,98.1500015258789,96.12999725341797,96.26000213623047,95.22334289550781,10465700
2023-09-18,96.0,96.37000274658203,95.27999877929688,95.51000213623047,94.4814224243164,6946300
2023-09-19,95.04000091552734,95.48999786376953,94.41000366210938,94.62000274658203,93.60100555419922,9386600
2023-09-20,93.97000122070312,95.4000015258789,93.83000183105469,94.04000091552734,93.02725982666016,10274200
2023-09-21,93.41999816894531,93.48999786376953,91.4800033569336,91.58999633789062,90.6036376953125,7958600
2023-09-22,91.58000183105469,92.33000183105469,90.55000305175781,90.8499984741211,89.8716049194336,9289400
2023-09-25,90.0,90.8499984741211,89.79000091552734,90.5999984741211,89.62429809570312,8291700
2023-09-26,90.0,90.69999694824219,89.77999877929688,90.16999816894531,89.19893646240234,8060500
2023-09-27,90.55999755859375,90.69999694824219,89.20999908447266,89.41999816894531,88.45700073242188,7631000
2023-09-28,89.0999984741211,89.77999877929688,88.66000366210938,89.62999725341797,88.66474914550781,16315600
2023-09-29,99.37000274658203,99.47000122070312,94.62000274658203,95.62000274658203,94.59024810791016,34920400
2023-10-02,96.19999694824219,96.37999725341797,93.7300033569336,94.55999755859375,93.54165649414062,12776300
2023-10-03,94.31999969482422,96.05000305175781,94.18000030517578,95.08999633789062,94.06594848632812,10964300
2023-10-04,95.58000183105469,96.26000213623047,95.12000274658203,95.88999938964844,94.85733032226562,8045400
2023-10-05,95.79000091552734,96.2300033569336,95.27999877929688,95.79000091552734,94.75841522216797,7430000
2023-10-06,95.79000091552734,97.70999908447266,95.05999755859375,97.11000061035156,96.06419372558594,8531200
2023-10-09,96.77999877929688,97.13999938964844,95.91999816894531,96.87999725341797,95.83666229248047,5964200
2023-10-10,97.25,98.86000061035156,97.2300033569336,97.62000274658203,96.5687026977539,8499000
2023-10-11,98.30999755859375,98.94999694824219,98.01000213623047,98.6500015258789,97.58760833740234,7642900
2023-10-12,99.54000091552734,100.05000305175781,98.5199966430664,99.25,98.18114471435547,10705200
2023-10-13,99.58999633789062,100.8499984741211,99.44999694824219,99.91000366210938,98.83404541015625,8774700
2023-10-16,99.72000122070312,102.58000183105469,99.5999984741211,102.04000091552734,100.94110107421875,10845400
2023-10-17,101.97000122070312,103.58999633789062,101.97000122070312,103.01000213623047,101.9006576538086,9253800
2023-10-18,102.97000122070312,103.9000015258789,102.93000030517578,103.7699966430664,102.6524658203125,8757300
2023-10-19,103.7699966430664,104.3499984741211,102.8499984741211,103.05000305175781,101.94023132324219,8391100
2023-10-20,103.31999969482422,103.7699966430664,102.56999969482422,102.66999816894531,101.5643081665039,7814600
2023-10-23,102.12999725341797,103.76000213623047,101.7699966430664,102.80999755859375,101.70280456542969,5966100
2023-10-24,103.66000366210938,105.6500015258789,103.66000366210938,105.18000030517578,104.04728698730469,9252200
2023-10-25,104.45999908447266,105.04000091552734,103.48999786376953,103.54000091552734,102.4249496459961,7054700
2023-10-26,102.18000030517578,102.62999725341797,99.94999694824219,100.0199966430664,98.94285583496094,11222600
2023-10-27,99.77999877929688,100.33999633789062,97.80999755859375,97.9800033569336,96.9248275756836,9602700
2023-10-30,99.0,102.05000305175781,99.0,101.80000305175781,100.70368957519531,8206700
2023-10-31,101.4000015258789,102.93000030517578,101.4000015258789,102.7699966430664,101.66323852539062,6558500
2023-11-01,102.55000305175781,102.66999816894531,99.97000122070312,100.87999725341797,99.79358673095703,7272400
2023-11-02,102.05000305175781,105.55000305175781,101.88999938964844,105.08000183105469,103.9483642578125,8135100
2023-11-03,106.43000030517578,107.6500015258789,106.05000305175781,107.05999755859375,105.90703582763672,7563300
2023-11-06,106.95999908447266,107.5999984741211,106.37000274658203,107.25,106.0949935913086,5231900
2023-11-07,107.31999969482422,109.36000061035156,107.2300033569336,109.36000061035156,108.1822738647461,7745800
2023-11-08,109.37000274658203,110.69999694824219,108.9000015258789,109.38999938964844,108.21194458007812,8639700
2023-11-09,109.81999969482422,109.9000015258789,106.91999816894531,107.0,105.84768676757812,9154200
2023-11-10,107.33999633789062,107.83000183105469,105.61000061035156,106.11000061035156,104.96726989746094,8897700
2023-11-13,105.37000274658203,105.72000122070312,104.18000030517578,104.19999694824219,103.07783508300781,7055600
2023-11-14,105.55999755859375,107.0999984741211,105.37999725341797,105.75,104.61114501953125,9674800
2023-11-15,106.81999969482422,109.05999755859375,106.72000122070312,107.81999969482422,106.65885162353516,11140800
2023-11-16,107.0999984741211,108.0,107.0,107.61000061035156,106.45111083984375,5386800
2023-11-17,108.05999755859375,108.20999908447266,105.5199966430664,105.95999908447266,104.81887817382812,6352600
2023-11-20,106.0,106.55000305175781,105.0999984741211,106.31999969482422,105.17501068115234,6197400
2023-11-21,106.16999816894531,106.69999694824219,105.3499984741211,106.55000305175781,105.40253448486328,5803500
