Date,Open,High,Low,Close,Adj Close,Volume
2023-08-21,33.7400016784668,33.790000915527344,32.56999969482422,32.61000061035156,32.61000061035156,916700
2023-08-22,32.349998474121094,32.470001220703125,31.645000457763672,32.119998931884766,32.119998931884766,1505600
2023-08-23,31.90999984741211,32.349998474121094,31.600000381469727,32.33000183105469,32.33000183105469,931900
2023-08-24,32.18000030517578,32.470001220703125,31.81999969482422,31.920000076293945,31.920000076293945,723400
2023-08-25,32.11000061035156,32.470001220703125,32.0099983215332,32.459999084472656,32.459999084472656,635500
2023-08-28,32.40999984741211,32.4900016784668,31.43000030517578,31.559999465942383,31.559999465942383,735200
2023-08-29,31.459999084472656,31.639999389648438,30.75,31.030000686645508,31.030000686645508,1091100
2023-08-30,31.030000686645508,31.440000534057617,30.90999984741211,31.010000228881836,31.010000228881836,971300
2023-08-31,30.829999923706055,31.290000915527344,30.700000762939453,30.850000381469727,30.850000381469727,1119000
2023-09-01,30.75,30.850000381469727,30.3799991607666,30.56999969482422,30.56999969482422,810800
2023-09-05,30.559999465942383,31.190000534057617,30.3799991607666,30.459999084472656,30.459999084472656,1295900
2023-09-06,30.3700008392334,30.5,29.860000610351562,30.010000228881836,30.010000228881836,908400
2023-09-07,30.09000015258789,30.405000686645508,29.979999542236328,30.260000228881836,30.260000228881836,1326200
2023-09-08,30.309999465942383,30.760000228881836,30.260000228881836,30.68000030517578,30.68000030517578,669400
2023-09-11,30.68000030517578,30.7189998626709,30.31999969482422,30.3799991607666,30.3799991607666,694400
2023-09-12,30.440000534057617,30.479999542236328,29.924999237060547,30.110000610351562,30.110000610351562,762500
2023-09-13,30.40999984741211,30.40999984741211,29.78499984741211,29.899999618530273,29.899999618530273,847800
2023-09-14,29.93000030517578,30.209999084472656,29.84000015258789,30.010000228881836,30.010000228881836,872700
2023-09-15,29.950000762939453,30.334999084472656,29.760000228881836,30.09000015258789,30.09000015258789,2385100
2023-09-18,30.06999969482422,30.229999542236328,29.065000534057617,29.229999542236328,29.229999542236328,1312500
2023-09-19,29.200000762939453,29.280000686645508,28.44499969482422,28.639999389648438,28.639999389648438,1418400
2023-09-20,29.075000762939453,29.760000228881836,28.690000534057617,29.579999923706055,29.579999923706055,1456600
2023-09-21,29.540000915527344,29.6299991607666,28.389999389648438,28.40999984741211,28.40999984741211,1043300
2023-09-22,28.420000076293945,28.940000534057617,28.190000534057617,28.799999237060547,28.799999237060547,855600
2023-09-25,28.770000457763672,29.34000015258789,28.649999618530273,29.31999969482422,29.31999969482422,603400
2023-09-26,29.270000457763672,29.329999923706055,28.725000381469727,28.850000381469727,28.850000381469727,667900
2023-09-27,28.93000030517578,29.030000686645508,28.540000915527344,28.860000610351562,28.860000610351562,650400
2023-09-28,28.93000030517578,29.1299991607666,28.790000915527344,28.940000534057617,28.940000534057617,666300
2023-09-29,29.06999969482422,29.21500015258789,28.719999313354492,28.850000381469727,28.850000381469727,749700
2023-10-02,28.829999923706055,29.280000686645508,28.530000686645508,28.670000076293945,28.670000076293945,918100
2023-10-03,28.540000915527344,28.770000457763672,28.385000228881836,28.450000762939453,28.450000762939453,1122800
2023-10-04,28.549999237060547,28.75,28.170000076293945,28.549999237060547,28.549999237060547,851000
2023-10-05,28.450000762939453,28.518999099731445,28.15999984741211,28.239999771118164,28.239999771118164,560800
2023-10-06,28.229999542236328,28.270000457763672,27.260000228881836,27.290000915527344,27.290000915527344,988500
2023-10-09,27.110000610351562,27.139999389648438,26.15999984741211,26.34000015258789,26.34000015258789,1355100
2023-10-10,26.329999923706055,27.309999465942383,26.329999923706055,27.299999237060547,27.299999237060547,1452400
2023-10-11,27.360000610351562,27.37299919128418,26.68000030517578,26.799999237060547,26.799999237060547,856300
2023-10-12,26.829999923706055,26.959999084472656,26.46500015258789,26.84000015258789,26.84000015258789,823600
2023-10-13,26.920000076293945,27.68000030517578,26.780000686645508,27.520000457763672,27.520000457763672,866000
2023-10-16,27.670000076293945,27.989999771118164,27.510000228881836,27.510000228881836,27.510000228881836,535500
2023-10-17,27.489999771118164,28.540000915527344,27.489999771118164,28.1299991607666,28.1299991607666,853700
2023-10-18,28.1299991607666,28.209999084472656,27.719999313354492,27.8700008392334,27.8700008392334,587600
2023-10-19,27.799999237060547,27.850000381469727,27.34000015258789,27.43000030517578,27.43000030517578,762500
2023-10-20,27.68000030517578,27.81999969482422,27.469999313354492,27.579999923706055,27.579999923706055,507500
2023-10-23,27.559999465942383,27.760000228881836,27.18000030517578,27.309999465942383,27.309999465942383,1209700
2023-10-24,27.479999542236328,27.670000076293945,27.18000030517578,27.270000457763672,27.270000457763672,724500
2023-10-25,27.270000457763672,27.53499984741211,27.100000381469727,27.440000534057617,27.440000534057617,724200
2023-10-26,27.520000457763672,27.68000030517578,27.049999237060547,27.34000015258789,27.34000015258789,1454600
2023-10-27,27.3700008392334,27.40999984741211,27.010000228881836,27.049999237060547,27.049999237060547,720900
2023-10-30,27.15999984741211,27.950000762939453,27.09000015258789,27.75,27.75,1235400
2023-10-31,27.700000762939453,28.0,27.469999313354492,27.670000076293945,27.670000076293945,861900
2023-11-01,27.709999084472656,28.1299991607666,27.260000228881836,27.940000534057617,27.940000534057617,1094700
2023-11-02,28.030000686645508,28.485000610351562,27.899999618530273,28.43000030517578,28.43000030517578,1105000
2023-11-03,28.540000915527344,28.860000610351562,28.290000915527344,28.360000610351562,28.360000610351562,888500
2023-11-06,28.260000228881836,28.645000457763672,28.125,28.270000457763672,28.270000457763672,1104900
2023-11-07,28.399999618530273,28.84000015258789,28.15999984741211,28.459999084472656,28.459999084472656,1219700
2023-11-08,27.0,27.809999465942383,26.510000228881836,27.149999618530273,27.149999618530273,1973500
2023-11-09,27.229999542236328,27.399999618530273,26.780000686645508,27.079999923706055,27.079999923706055,955800
2023-11-10,27.200000762939453,27.450000762939453,26.906999588012695,27.440000534057617,27.440000534057617,882600
2023-11-13,27.440000534057617,28.094999313354492,27.18000030517578,27.989999771118164,27.989999771118164,1222000
2023-11-14,28.18000030517578,29.31999969482422,28.18000030517578,29.059999465942383,29.059999465942383,1478200
2023-11-15,29.15999984741211,29.979999542236328,29.075000762939453,29.690000534057617,29.690000534057617,1568000
2023-11-16,29.3799991607666,29.3799991607666,28.43000030517578,28.440000534057617,28.440000534057617,1159200
2023-11-17,28.6299991607666,28.940000534057617,27.809999465942383,28.010000228881836,28.010000228881836,1023200
2023-11-20,27.989999771118164,28.239999771118164,27.8799991607666,28.18000030517578,28.18000030517578,780400
2023-11-21,28.15999984741211,28.670000076293945,28.010000228881836,28.40999984741211,28.40999984741211,851600
2023-11-22,28.579999923706055,28.979999542236328,28.579999923706055,28.81999969482422,28.81999969482422,544900
2023-11-24,28.809999465942383,29.040000915527344,28.479999542236328,28.520000457763672,28.520000457763672,425800
2023-11-27,28.520000457763672,28.899999618530273,28.440000534057617,28.709999084472656,28.709999084472656,740700
2023-11-28,28.59000015258789,28.670000076293945,28.18000030517578,28.209999084472656,28.209999084472656,836400
2023-11-29,28.350000381469727,28.530000686645508,27.875,27.93000030517578,27.93000030517578,716200
2023-11-30,27.799999237060547,28.2450008392334,27.40999984741211,28.209999084472656,28.209999084472656,1293300
2023-12-01,28.25,28.549999237060547,28.040000915527344,28.469999313354492,28.469999313354492,583900
2023-12-04,28.479999542236328,29.43000030517578,28.469999313354492,29.15999984741211,29.15999984741211,767200
2023-12-05,29.170000076293945,29.290000915527344,28.889999389648438,28.959999084472656,28.959999084472656,611200
2023-12-06,28.969999313354492,29.530000686645508,28.704999923706055,29.5,29.5,1203800
2023-12-07,29.700000762939453,29.799999237060547,29.420000076293945,29.540000915527344,29.540000915527344,1030100
2023-12-08,29.68000030517578,29.760000228881836,29.100000381469727,29.25,29.25,496900
2023-12-11,29.329999923706055,29.75,29.329999923706055,29.739999771118164,29.739999771118164,769300
2023-12-12,27.780000686645508,28.280000686645508,27.219999313354492,27.90999984741211,27.90999984741211,2249800
2023-12-13,28.010000228881836,29.209999084472656,27.895000457763672,29.190000534057617,29.190000534057617,919000
2023-12-14,29.5,29.799999237060547,28.540000915527344,28.780000686645508,28.780000686645508,861800
2023-12-15,28.940000534057617,28.989999771118164,28.639999389648438,28.670000076293945,28.670000076293945,1421800
2023-12-18,28.75,29.0,28.18000030517578,28.389999389648438,28.389999389648438,1006900
2023-12-19,28.469999313354492,28.514999389648438,27.65999984741211,27.920000076293945,27.920000076293945,1378200
2023-12-20,27.920000076293945,27.920000076293945,26.969999313354492,27.0,27.0,1689900
2023-12-21,27.079999923706055,27.34000015258789,26.969999313354492,27.239999771118164,27.239999771118164,1333600
2023-12-22,27.270000457763672,27.700000762939453,27.15999984741211,27.3700008392334,27.3700008392334,1309500
2023-12-26,27.440000534057617,27.6299991607666,27.1200008392334,27.239999771118164,27.239999771118164,1745300
2023-12-27,27.299999237060547,27.450000762939453,27.149999618530273,27.329999923706055,27.329999923706055,1607600
2023-12-28,27.3700008392334,27.3700008392334,26.860000610351562,26.969999313354492,26.969999313354492,1202600
2023-12-29,26.959999084472656,27.09000015258789,26.760000228881836,26.959999084472656,26.959999084472656,950800
2024-01-02,26.959999084472656,27.649999618530273,26.959999084472656,27.219999313354492,27.219999313354492,1168000
2024-01-03,27.260000228881836,28.06999969482422,27.1299991607666,27.729999542236328,27.729999542236328,1632200
2024-01-04,27.899999618530273,28.0,27.479999542236328,27.489999771118164,27.489999771118164,1364100
2024-01-05,27.40999984741211,27.475000381469727,26.479999542236328,26.5,26.5,1848900
2024-01-08,26.450000762939453,26.450000762939453,26.100000381469727,26.399999618530273,26.399999618530273,1009100
2024-01-09,26.34000015258789,26.934999465942383,26.18000030517578,26.84000015258789,26.84000015258789,968800
2024-01-10,26.75,27.030000686645508,26.5049991607666,26.670000076293945,26.670000076293945,753200
2024-01-11,26.65999984741211,26.96500015258789,26.549999237060547,26.920000076293945,26.920000076293945,1006800
2024-01-12,26.959999084472656,27.15999984741211,26.75,26.979999542236328,26.979999542236328,676400
2024-01-16,27.0,27.625,26.780000686645508,27.420000076293945,27.420000076293945,1318500
2024-01-17,27.229999542236328,27.270000457763672,26.46500015258789,26.510000228881836,26.510000228881836,1190000
2024-01-18,26.5,26.670000076293945,25.809999465942383,25.8700008392334,25.8700008392334,927500
2024-01-19,25.850000381469727,26.09000015258789,25.559999465942383,25.899999618530273,25.899999618530273,1119800
2024-01-22,25.959999084472656,26.020000457763672,25.274999618530273,25.420000076293945,25.420000076293945,1418600
2024-01-23,25.600000381469727,25.850000381469727,25.364999771118164,25.459999084472656,25.459999084472656,941100
2024-01-24,25.56999969482422,25.860000610351562,25.360000610351562,25.3799991607666,25.3799991607666,944600
2024-01-25,25.459999084472656,25.68000030517578,24.950000762939453,25.43000030517578,25.43000030517578,913000
2024-01-26,25.420000076293945,25.6299991607666,25.239999771118164,25.350000381469727,25.350000381469727,908200
2024-01-29,25.40999984741211,25.549999237060547,25.219999313354492,25.31999969482422,25.31999969482422,912700
2024-01-30,25.25,25.579999923706055,24.905000686645508,25.479999542236328,25.479999542236328,714200
2024-01-31,25.510000228881836,25.690000534057617,24.75,24.780000686645508,24.780000686645508,958700
2024-02-01,24.8700008392334,25.024999618530273,24.450000762939453,24.860000610351562,24.860000610351562,1755800
2024-02-02,24.790000915527344,24.809999465942383,24.19499969482422,24.690000534057617,24.690000534057617,1574700
2024-02-05,24.649999618530273,24.670000076293945,23.8700008392334,23.899999618530273,23.899999618530273,1166900
2024-02-06,23.770000457763672,24.1299991607666,23.40999984741211,24.100000381469727,24.100000381469727,1558800
2024-02-07,24.219999313354492,24.889999389648438,24.200000762939453,24.75,24.75,1243500
2024-02-08,24.760000228881836,25.399999618530273,24.700000762939453,25.1299991607666,25.1299991607666,1071700
2024-02-09,25.149999618530273,25.6299991607666,25.149999618530273,25.549999237060547,25.549999237060547,1074100
2024-02-12,25.610000610351562,25.93000030517578,25.514999389648438,25.899999618530273,25.899999618530273,831500
2024-02-13,25.799999237060547,26.190000534057617,25.649999618530273,26.020000457763672,26.020000457763672,1161800
2024-02-14,26.280000686645508,26.280000686645508,25.639999389648438,26.25,26.25,995200
2024-02-15,26.280000686645508,26.59000015258789,26.197999954223633,26.579999923706055,26.579999923706055,863400
2024-02-16,26.719999313354492,26.790000915527344,25.843000411987305,25.889999389648438,25.889999389648438,2012800
