Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,0.22337999939918518,0.2222220003604889,0.22337999939918518,0.06349892914295197,0
1962-01-03,0.0,0.2210649996995926,0.2199070006608963,0.2199070006608963,0.06251169741153717,345600
1962-01-04,0.0,0.2210649996995926,0.2175929993391037,0.2175929993391037,0.061853937804698944,216000
1962-01-05,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.06086668372154236,129600
1962-01-08,0.0,0.21238400042057037,0.21064800024032593,0.21064800024032593,0.05987972021102905,172800
1962-01-09,0.0,0.21296299993991852,0.21296299993991852,0.21296299993991852,0.06053778901696205,43200
1962-01-10,0.0,0.2175929993391037,0.21469900012016296,0.2175929993391037,0.061853937804698944,172800
1962-01-11,0.0,0.2175929993391037,0.2164350003004074,0.2164350003004074,0.061524733901023865,172800
1962-01-12,0.0,0.2175929993391037,0.21412000060081482,0.21412000060081482,0.06086668372154236,259200
1962-01-15,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.06086668372154236,129600
1962-01-16,0.0,0.21585600078105927,0.21296299993991852,0.21296299993991852,0.06053778901696205,345600
1962-01-17,0.0,0.2152779996395111,0.21296299993991852,0.21412000060081482,0.06086668372154236,259200
1962-01-18,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.060373157262802124,172800
1962-01-19,0.0,0.21469900012016296,0.21354199945926666,0.21469900012016296,0.061031267046928406,129600
1962-01-22,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.060373157262802124,172800
1962-01-23,0.0,0.21296299993991852,0.21064800024032593,0.21064800024032593,0.05987972021102905,259200
1962-01-24,0.0,0.21064800024032593,0.20949099957942963,0.21006900072097778,0.05971512570977211,302400
1962-01-25,0.0,0.21064800024032593,0.20891200006008148,0.20949099957942963,0.059550851583480835,129600
1962-01-26,0.0,0.21064800024032593,0.20891200006008148,0.20891200006008148,0.05938626453280449,561600
1962-01-29,0.0,0.21180599927902222,0.20949099957942963,0.21180599927902222,0.06020885705947876,216000
1962-01-30,0.0,0.21469900012016296,0.21064800024032593,0.21064800024032593,0.05987972021102905,734400
1962-01-31,0.0,0.2152779996395111,0.21238400042057037,0.2152779996395111,0.061195842921733856,345600
1962-02-01,0.0,0.21701399981975555,0.21469900012016296,0.21701399981975555,0.06168932840228081,388800
1962-02-02,0.0,0.22800900042057037,0.2175929993391037,0.22743099927902222,0.06465046107769012,2160000
1962-02-05,0.0,0.24074099957942963,0.23379600048065186,0.23726899921894073,0.06744706630706787,1944000
1962-02-06,0.0,0.24826399981975555,0.23958300054073334,0.2476850003004074,0.07040797919034958,2289600
1962-02-07,0.0,0.2592589855194092,0.25,0.25,0.07106605917215347,3369600
1962-02-08,0.0,0.2534720003604889,0.24594900012016296,0.24710600078105927,0.07024341821670532,1382400
1962-02-09,0.0,0.24710600078105927,0.24189800024032593,0.2465279996395111,0.07007911056280136,777600
1962-02-12,0.0,0.24421299993991852,0.24305599927902222,0.24421299993991852,0.06942102313041687,216000
1962-02-13,0.0,0.24421299993991852,0.24131900072097778,0.24189800024032593,0.06892634928226471,734400
1962-02-14,0.0,0.24074099957942963,0.23379600048065186,0.23495399951934814,0.06694776564836502,1080000
1962-02-15,0.0,0.23495399951934814,0.23263899981975555,0.23495399951934814,0.06694776564836502,302400
1962-02-16,0.0,0.23495399951934814,0.2332179993391037,0.23379600048065186,0.06661778688430786,172800
1962-02-19,0.0,0.2320600003004074,0.2320600003004074,0.2320600003004074,0.06612313538789749,43200
1962-02-20,0.0,0.22974500060081482,0.22800900042057037,0.22800900042057037,0.06496883183717728,86400
1962-02-21,0.0,0.22916699945926666,0.2222220003604889,0.2222220003604889,0.0633198693394661,604800
1962-02-23,0.0,0.2210649996995926,0.2199070006608963,0.2199070006608963,0.06266026198863983,432000
1962-02-26,0.0,0.22453700006008148,0.2210649996995926,0.22453700006008148,0.06397952139377594,259200
1962-02-27,0.0,0.22743099927902222,0.22337999939918518,0.22743099927902222,0.06480414420366287,302400
1962-02-28,0.0,0.23032400012016296,0.22453700006008148,0.22453700006008148,0.06397952139377594,475200
