Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.000000,2.317073,2.256098,2.263720,1.164955,756040
1973-02-22,0.000000,2.339939,2.271341,2.286585,1.176722,180400
1973-02-23,0.000000,2.332317,2.294207,2.309451,1.188490,186960
1973-02-26,0.000000,2.347561,2.309451,2.339939,1.204179,280440
1973-02-27,0.000000,2.355183,2.248476,2.248476,1.157109,490360
1973-02-28,0.000000,2.309451,2.233232,2.294207,1.191958,303400
1973-03-01,0.000000,2.309451,2.263720,2.263720,1.176118,164000
1973-03-02,0.000000,2.324695,2.210366,2.324695,1.207798,359160
1973-03-05,0.000000,2.339939,2.317073,2.324695,1.207798,62320
1973-03-06,0.000000,2.362805,2.332317,2.347561,1.219678,190240
1973-03-07,0.000000,2.378049,2.339939,2.362805,1.227597,375560
1973-03-08,0.000000,2.431402,2.385671,2.393293,1.243438,552680
1973-03-09,0.000000,2.393293,2.362805,2.378049,1.235519,98400
1973-03-12,0.000000,2.378049,2.355183,2.370427,1.231559,65600
1973-03-13,0.000000,2.378049,2.355183,2.378049,1.235519,285360
1973-03-14,0.000000,2.408537,2.378049,2.385671,1.239479,126280
1973-03-15,0.000000,2.416159,2.393293,2.393293,1.243438,103320
1973-03-16,0.000000,2.385671,2.309451,2.317073,1.203838,352600
1973-03-19,0.000000,2.339939,2.271341,2.278963,1.184038,106600
1973-03-20,0.000000,2.301829,2.278963,2.278963,1.184038,91840
1973-03-21,0.000000,2.324695,2.256098,2.256098,1.172158,147600
1973-03-22,0.000000,2.225610,2.195122,2.202744,1.144438,226320
1973-03-23,0.000000,2.225610,2.195122,2.217988,1.152359,136120
1973-03-26,0.000000,2.240854,2.195122,2.225610,1.156318,195160
1973-03-27,0.000000,2.278963,2.248476,2.263720,1.176118,85280
1973-03-28,0.000000,2.294207,2.256098,2.271341,1.180078,93480
1973-03-29,0.000000,2.278963,2.240854,2.271341,1.180078,159080
1973-03-30,0.000000,2.286585,2.263720,2.263720,1.176118,59040
1973-04-02,0.000000,2.271341,2.233232,2.233232,1.160277,114800
1973-04-03,0.000000,2.263720,2.217988,2.225610,1.156318,164000
1973-04-04,0.000000,2.263720,2.233232,2.233232,1.160277,83640
1973-04-05,0.000000,2.248476,2.210366,2.210366,1.148398,136120
1973-04-06,0.000000,2.256098,2.202744,2.225610,1.156318,275520
1973-04-09,0.000000,2.256098,2.187500,2.256098,1.172158,147600
1973-04-10,0.000000,2.294207,2.256098,2.294207,1.191958,451000
1973-04-11,0.000000,2.332317,2.278963,2.301829,1.195918,252560
1973-04-12,0.000000,2.362805,2.324695,2.339939,1.215719,237800
1973-04-13,0.000000,2.370427,2.332317,2.347561,1.219678,241080
1973-04-16,0.000000,2.339939,2.324695,2.324695,1.207798,47560
1973-04-17,0.000000,2.347561,2.317073,2.347561,1.219678,124640
1973-04-18,0.000000,2.347561,2.324695,2.339939,1.215719,78720
1973-04-19,0.000000,2.370427,2.332317,2.370427,1.231559,282080
1973-04-23,0.000000,2.385671,2.355183,2.378049,1.235519,109880
1973-04-24,0.000000,2.385671,2.225610,2.248476,1.168198,378840
1973-04-25,0.000000,2.248476,2.164634,2.164634,1.124638,213200
1973-04-26,0.000000,2.248476,2.172256,2.248476,1.168198,264040
1973-04-27,0.000000,2.256098,2.187500,2.202744,1.144438,168920
1973-04-30,0.000000,2.225610,2.157012,2.225610,1.156318,160720
1973-05-01,0.000000,2.240854,2.179878,2.225610,1.156318,142680
1973-05-02,0.000000,2.317073,2.263720,2.286585,1.187997,239440
1973-05-03,0.000000,2.271341,2.233232,2.256098,1.172158,350960
1973-05-04,0.000000,2.317073,2.256098,2.317073,1.203838,459200
1973-05-07,0.000000,2.347561,2.317073,2.347561,1.219678,195160
1973-05-08,0.000000,2.378049,2.332317,2.378049,1.235519,129560
1973-05-09,0.000000,2.393293,2.347561,2.385671,1.239479,142680
1973-05-10,0.000000,2.400915,2.339939,2.362805,1.227597,295200
1973-05-11,0.000000,2.347561,2.301829,2.301829,1.195918,242720
1973-05-14,0.000000,2.301829,2.195122,2.195122,1.140479,209920
1973-05-15,0.000000,2.233232,2.157012,2.225610,1.156318,309960
1973-05-16,0.000000,2.233232,2.202744,2.233232,1.160277,106600
1973-05-17,0.000000,2.248476,2.210366,2.225610,1.156318,86920
1973-05-18,0.000000,2.233232,2.187500,2.195122,1.140479,152520
1973-05-21,0.000000,2.179878,2.157012,2.179878,1.132558,277160
1973-05-22,0.000000,2.240854,2.164634,2.164634,1.124638,159080
1973-05-23,0.000000,2.263720,2.210366,2.256098,1.172158,111520
1973-05-24,0.000000,2.378049,2.240854,2.378049,1.235519,175480
1973-05-25,0.000000,2.423780,2.355183,2.408537,1.251359,273880
1973-05-29,0.000000,2.400915,2.339939,2.339939,1.215719,104960
1973-05-30,0.000000,2.317073,2.240854,2.263720,1.176118,182040
1973-05-31,0.000000,2.263720,2.233232,2.233232,1.160277,570720
1973-06-01,0.000000,2.233232,2.187500,2.195122,1.140479,583840
1973-06-04,0.000000,2.187500,2.141768,2.141768,1.112758,305040
1973-06-05,0.000000,2.157012,2.118902,2.134146,1.108798,242720
1973-06-06,0.000000,2.187500,2.103659,2.103659,1.092959,137760
1973-06-07,0.000000,2.134146,2.073171,2.073171,1.077118,155800
1973-06-08,0.000000,2.134146,2.096037,2.126524,1.104838,111520
1973-06-11,0.000000,2.195122,2.126524,2.172256,1.128598,239440
1973-06-12,0.000000,2.233232,2.195122,2.217988,1.152359,62320
1973-06-13,0.000000,2.271341,2.217988,2.248476,1.168198,244360
1973-06-14,0.000000,2.240854,2.225610,2.225610,1.156318,47560
1973-06-15,0.000000,2.225610,2.195122,2.195122,1.140479,67240
1973-06-18,0.000000,2.202744,2.187500,2.187500,1.136518,121360
1973-06-19,0.000000,2.187500,2.073171,2.073171,1.077118,287000
1973-06-20,0.000000,2.103659,2.088415,2.103659,1.092959,111520
1973-06-21,0.000000,2.111280,2.027439,2.050305,1.065239,154160
1973-06-22,0.000000,2.126524,2.042683,2.042683,1.061278,195160
1973-06-25,0.000000,2.050305,2.019817,2.019817,1.049399,247640
1973-06-26,0.000000,2.050305,2.019817,2.050305,1.065239,86920
1973-06-27,0.000000,2.065549,2.050305,2.050305,1.065239,57400
1973-06-28,0.000000,2.103659,2.073171,2.073171,1.077118,111520
1973-06-29,0.000000,2.096037,2.057927,2.080793,1.081078,101680
1973-07-02,0.000000,2.073171,2.012195,2.012195,1.045439,72160
1973-07-03,0.000000,2.012195,2.004573,2.012195,1.045439,85280
1973-07-05,0.000000,2.042683,2.019817,2.027439,1.053358,39360
1973-07-06,0.000000,2.012195,1.974085,1.996951,1.037518,106600
1973-07-09,0.000000,2.035061,1.974085,2.012195,1.045439,139400
1973-07-10,0.000000,2.080793,2.042683,2.073171,1.077118,127920
1973-07-11,0.000000,2.179878,2.103659,2.179878,1.132558,145960
1973-07-12,0.000000,2.225610,2.164634,2.202744,1.144438,177120
1973-07-13,0.000000,2.202744,2.179878,2.187500,1.136518,152520
1973-07-16,0.000000,2.286585,2.179878,2.286585,1.187997,90200
1973-07-17,0.000000,2.431402,2.317073,2.362805,1.227597,336200
1973-07-18,0.000000,2.355183,2.317073,2.355183,1.223638,318160
1973-07-19,0.000000,2.400915,2.294207,2.347561,1.219678,165640
1973-07-20,0.000000,2.400915,2.355183,2.362805,1.227597,273880
1973-07-23,0.000000,2.355183,2.317073,2.339939,1.215719,196800
1973-07-24,0.000000,2.347561,2.301829,2.317073,1.203838,524800
1973-07-25,0.000000,2.393293,2.339939,2.385671,1.239479,339480
1973-07-26,0.000000,2.492378,2.378049,2.446646,1.271158,770800
1973-07-27,0.000000,2.477134,2.423780,2.469512,1.283038,328000
1973-07-30,0.000000,2.469512,2.439024,2.446646,1.271158,303400
1973-07-31,0.000000,2.423780,2.385671,2.385671,1.239479,47560
1973-08-01,0.000000,2.370427,2.309451,2.332317,1.211758,159080
1973-08-02,0.000000,2.332317,2.309451,2.317073,1.203838,50840
1973-08-03,0.000000,2.332317,2.256098,2.271341,1.180078,285360
1973-08-06,0.000000,2.332317,2.278963,2.332317,1.211758,145960
1973-08-07,0.000000,2.393293,2.317073,2.393293,1.243438,318160
1973-08-08,0.000000,2.378049,2.332317,2.378049,1.235519,72160
1973-08-09,0.000000,2.393293,2.347561,2.362805,1.227597,124640
1973-08-10,0.000000,2.393293,2.339939,2.347561,1.219678,170560
1973-08-13,0.000000,2.362805,2.324695,2.332317,1.211758,119720
1973-08-14,0.000000,2.332317,2.301829,2.301829,1.195918,100040
1973-08-15,0.000000,2.286585,2.263720,2.263720,1.176118,124640
1973-08-16,0.000000,2.301829,2.202744,2.217988,1.152359,160720
1973-08-17,0.000000,2.210366,2.202744,2.202744,1.144438,37720
1973-08-20,0.000000,2.210366,2.179878,2.195122,1.140479,67240
1973-08-21,0.000000,2.187500,2.149390,2.164634,1.124638,75440
1973-08-22,0.000000,2.149390,2.088415,2.088415,1.085038,90200
1973-08-23,0.000000,2.149390,2.088415,2.126524,1.104838,631400
1973-08-24,0.000000,2.126524,2.103659,2.111280,1.096918,104960
1973-08-27,0.000000,2.225610,2.134146,2.217988,1.152359,175480
1973-08-28,0.000000,2.294207,2.248476,2.286585,1.187997,103320
1973-08-29,0.000000,2.324695,2.271341,2.286585,1.187997,308320
1973-08-30,0.000000,2.294207,2.271341,2.286585,1.187997,96760
1973-08-31,0.000000,2.309451,2.263720,2.301829,1.195918,124640
1973-09-04,0.000000,2.332317,2.286585,2.309451,1.199878,244360
1973-09-05,0.000000,2.324695,2.294207,2.294207,1.191958,159080
1973-09-06,0.000000,2.339939,2.309451,2.324695,1.207798,173840
1973-09-07,0.000000,2.423780,2.339939,2.423780,1.259277,252560
1973-09-10,0.000000,2.423780,2.385671,2.400915,1.247398,131200
1973-09-11,0.000000,2.393293,2.339939,2.378049,1.235519,167280
1973-09-12,0.000000,2.385671,2.370427,2.378049,1.235519,36080
1973-09-13,0.000000,2.408537,2.347561,2.347561,1.219678,196800
