Date,Open,High,Low,Close,Adj Close,Volume
2023-08-21,1210.0,1225.0,1162.0,1162.0,1136.302978515625,77868
2023-08-22,1158.0,1197.0,1157.0,1181.0,1154.8828125,113988
2023-08-23,1234.0,1234.0,1195.5999755859375,1202.0,1175.41845703125,149293
2023-08-24,1222.0,1238.0,1160.0,1177.0,1150.9713134765625,52064
2023-08-25,1221.0,1221.0,1163.0,1186.0,1159.7723388671875,60159
2023-08-29,1196.0,1240.0,1194.0,1235.0,1207.6885986328125,202365
2023-08-30,1232.0,1251.0,1214.22998046875,1227.0,1199.8656005859375,78537
2023-08-31,1225.0,1236.949951171875,1210.0,1215.0,1188.130859375,497348
2023-09-01,1208.0,1230.0,1203.0,1225.0,1197.9097900390625,325880
2023-09-04,1242.0,1247.0,1201.0,1231.0,1203.7769775390625,73743
2023-09-05,1227.0,1241.0,1207.0,1229.0,1201.8214111328125,148377
2023-09-06,1228.0,1244.0,1188.800048828125,1231.0,1203.7769775390625,49749
2023-09-07,1275.0,1275.0,1198.0,1228.0,1200.8433837890625,74554
2023-09-08,1168.0,1241.0,1168.0,1240.0,1212.5780029296875,59346
2023-09-11,1220.0,1249.0,1215.0,1235.0,1207.6885986328125,37507
2023-09-12,1230.0,1250.0,1230.0,1245.0,1217.467529296875,105281
2023-09-13,1241.0,1273.0,1196.0419921875,1217.0,1190.086669921875,124679
2023-09-14,1238.0,1266.0,1214.0,1266.0,1238.0030517578125,141112
2023-09-15,1271.0,1291.0,1223.0,1229.0,1201.8214111328125,195074
2023-09-18,1245.0,1310.0,1210.0,1210.0,1183.241455078125,67540
2023-09-19,1212.0,1264.0,1204.0,1215.0,1188.130859375,42797
2023-09-20,1255.0,1266.0,1222.7030029296875,1243.0,1215.51171875,145927
2023-09-21,1248.0,1270.0,1191.0,1229.0,1201.8214111328125,78224
2023-09-22,1228.0,1252.0,1226.552978515625,1237.0,1209.6444091796875,133842
2023-09-25,1235.0,1279.0,1204.0,1216.0,1189.1087646484375,122614
2023-09-26,1221.0,1274.0,1158.0,1159.0,1133.369384765625,175273
2023-09-27,1140.0,1174.0,1135.0,1161.0,1135.3251953125,199663
2023-09-28,1192.0,1192.0,1112.0,1125.0,1115.591552734375,129872
2023-09-29,1110.0,1164.9329833984375,1110.0,1149.0,1139.390869140625,187307
2023-10-02,1166.0,1166.0,1111.0,1114.0,1104.68359375,193278
2023-10-03,1140.0,1140.0,1095.9300537109375,1112.0,1102.7003173828125,219201
2023-10-04,1110.0,1139.0,1100.0,1130.0,1120.5496826171875,229275
2023-10-05,1189.0,1189.0,1096.0,1126.0,1116.5831298828125,462937
2023-10-06,1135.0,1174.0,1113.0,1140.0,1130.466064453125,77166
2023-10-09,1119.0,1163.0,1098.0,1100.0,1090.8006591796875,178007
2023-10-10,1106.0,1151.0,1105.0,1138.0,1128.4827880859375,133756
2023-10-11,1090.0,1136.0,1090.0,1131.0,1121.5413818359375,622858
2023-10-12,1133.0,1182.0,1133.0,1146.0,1136.4158935546875,387883
2023-10-13,1169.0,1203.0,1122.0,1123.0,1113.6082763671875,376303
2023-10-16,1138.0,1175.0,1085.0,1103.0,1093.7755126953125,82097
2023-10-17,1106.0,1154.0,1076.0,1097.0,1087.82568359375,146515
2023-10-18,1110.0,1121.0,1068.718994140625,1090.0,1080.88427734375,145064
2023-10-19,1092.0,1118.5379638671875,1082.0,1098.0,1088.8173828125,151234
2023-10-20,1112.0,1136.0,1087.0,1106.0,1096.75048828125,98586
2023-10-23,1110.0,1135.0,1080.0,1110.0,1100.717041015625,118886
2023-10-24,1106.0,1107.0,1065.697998046875,1087.0,1077.9093017578125,110399
