Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24,253.4600067138672,254.0,248.52000427246094,248.7100067138672,248.7100067138672,185000
2023-08-25,249.4499969482422,252.17999267578125,247.2949981689453,251.42999267578125,251.42999267578125,185800
2023-08-28,253.0,256.875,252.3699951171875,252.52999877929688,252.52999877929688,223800
2023-08-29,252.0399932861328,259.3599853515625,252.0399932861328,259.010009765625,259.010009765625,181400
2023-08-30,259.25,266.82000732421875,259.0400085449219,263.94000244140625,263.94000244140625,253300
2023-08-31,264.0799865722656,268.510009765625,262.44500732421875,264.5,264.5,358100
2023-09-01,266.6199951171875,267.3699951171875,262.6199951171875,264.1199951171875,264.1199951171875,229100
2023-09-05,263.07000732421875,264.4100036621094,258.43499755859375,262.1000061035156,262.1000061035156,315300
2023-09-06,265.44000244140625,281.4700012207031,265.44000244140625,279.05999755859375,279.05999755859375,510500
2023-09-07,277.8599853515625,291.3800048828125,277.8599853515625,289.5299987792969,289.5299987792969,683300
2023-09-08,288.6600036621094,294.0,283.4649963378906,292.9800109863281,292.9800109863281,841000
2023-09-11,294.69000244140625,302.0,293.8039855957031,300.0199890136719,300.0199890136719,433100
2023-09-12,298.9700012207031,298.9700012207031,288.05999755859375,290.2200012207031,290.2200012207031,402300
2023-09-13,288.54998779296875,292.260009765625,278.31500244140625,279.260009765625,279.260009765625,393000
2023-09-14,279.7699890136719,282.1099853515625,269.3299865722656,269.4599914550781,269.4599914550781,396300
2023-09-15,268.7099914550781,269.42999267578125,262.8500061035156,267.5899963378906,267.5899963378906,614400
2023-09-18,265.8399963378906,268.05999755859375,261.19000244140625,262.25,262.25,310100
2023-09-19,260.8699951171875,263.8399963378906,260.0,262.70001220703125,262.70001220703125,261500
2023-09-20,265.07000732421875,265.20001220703125,261.5,262.42999267578125,262.42999267578125,248900
2023-09-21,260.3399963378906,260.3399963378906,249.6750030517578,250.36000061035156,250.36000061035156,248400
2023-09-22,251.19000244140625,252.02499389648438,245.0,247.52999877929688,247.52999877929688,263500
2023-09-25,246.47999572753906,249.79800415039062,245.5800018310547,247.16000366210938,247.16000366210938,150800
2023-09-26,245.0500030517578,248.08999633789062,244.00999450683594,245.61000061035156,245.61000061035156,158800
2023-09-27,247.1300048828125,250.14500427246094,239.8699951171875,240.69000244140625,240.69000244140625,247000
